measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,81,Federal Republic of Germany,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,132.10277720401,176.72197205088,96.13374842937999
5,Prevalence,81,Federal Republic of Germany,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,175.19488346833,233.30623719913999,125.08119695472
5,Prevalence,96,Southern Latin America,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,337.74379785396,413.82100191016,269.01747220531996
5,Prevalence,96,Southern Latin America,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,422.24557369288,519.13300701323,339.20568308738
5,Prevalence,86,Republic of Italy,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,143.35925811426,174.16479082218,118.47075753906
5,Prevalence,86,Republic of Italy,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,137.53508740501002,164.19887571014002,112.35589300582
5,Prevalence,78,Kingdom of Denmark,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,151.39604652905,201.89500936712,112.15902233475
5,Prevalence,78,Kingdom of Denmark,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,122.50832625469,161.86245917115,90.43922785412
5,Prevalence,87,Grand Duchy of Luxembourg,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,63.54584843727,79.83393860686,50.5695541879
5,Prevalence,87,Grand Duchy of Luxembourg,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,88.95692865138,115.64916244296,68.49370717111
5,Prevalence,85,State of Israel,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,88.93144159869,117.96300259656999,64.03841568647
5,Prevalence,85,State of Israel,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,75.56109319708,99.48728600493,55.013982647830005
5,Prevalence,95,United Kingdom of Great Britain and Northern Ireland,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,224.87212983014,250.81725392488,202.28024712303002
5,Prevalence,95,United Kingdom of Great Britain and Northern Ireland,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,244.37080657495002,275.47239510258,215.46356760043997
5,Prevalence,84,Ireland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,194.61606373577,263.33629357162,143.65295209049
5,Prevalence,84,Ireland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,126.62608946387002,170.15649322208,92.34716652111
5,Prevalence,94,Swiss Confederation,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,79.48856819180999,108.21043030629001,54.39887612682
5,Prevalence,94,Swiss Confederation,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,82.24454376545,116.68996591644,57.20903928355
5,Prevalence,79,Republic of Finland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,108.90458630374,146.57823485032998,78.40766508831
5,Prevalence,79,Republic of Finland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,110.29317265610001,146.93461461709,80.12966944475
5,Prevalence,93,Kingdom of Sweden,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,109.90240934875999,143.35968689197,85.57387135587
5,Prevalence,93,Kingdom of Sweden,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,143.45165244444001,187.06526244827,108.87806020094
5,Prevalence,81,Federal Republic of Germany,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,162.19886935192,213.69477894208998,119.45754748352
5,Prevalence,81,Federal Republic of Germany,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,151.9626959524,197.82140552212,112.66376051975
5,Prevalence,91,Portuguese Republic,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,177.21381387696,241.11973057616,127.57603960101001
5,Prevalence,91,Portuguese Republic,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,187.58743770398002,254.04089724155003,134.57465262026
5,Prevalence,82,Hellenic Republic,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,129.4993749723,158.87351200605,101.71658857992
5,Prevalence,82,Hellenic Republic,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,135.25758315182,168.36385995683,106.3220552679
5,Prevalence,83,Republic of Iceland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,88.14779431651,119.54747976319999,62.90214296867
5,Prevalence,83,Republic of Iceland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,88.77833811246,121.18433673848001,64.85022155518
5,Prevalence,90,Kingdom of Norway,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,118.86630325476,142.55803303068,94.83911630128999
5,Prevalence,90,Kingdom of Norway,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,144.10037973987,177.0902738922,116.2978342138
5,Prevalence,80,French Republic,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,147.23782297275,194.40796538351,107.60045015024
5,Prevalence,80,French Republic,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,159.3266847431,211.51933736209,115.87990700945998
5,Prevalence,92,Kingdom of Spain,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,93.25850530954,122.86205953185998,65.31586427645
5,Prevalence,92,Kingdom of Spain,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,108.73212502816,148.71573164144,78.18296351767
5,Prevalence,89,Kingdom of the Netherlands,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,106.11019750534001,144.66549830126002,74.89566082458
5,Prevalence,89,Kingdom of the Netherlands,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,113.80809348788002,158.00187395031,81.36361460493
5,Prevalence,102,United States of America,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,189.12061533949,201.36327744684,177.75195915933998
5,Prevalence,102,United States of America,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,225.34880038740002,238.62241142271,212.06182844618
5,Prevalence,93,Kingdom of Sweden,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,130.2776319155,164.95088286015,100.96207109977001
5,Prevalence,93,Kingdom of Sweden,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,90.05168022097,112.70480859716,71.19550068355
5,Prevalence,98,Republic of Chile,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,303.94109601508,400.59534476612004,222.79117812583002
5,Prevalence,98,Republic of Chile,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,262.23560475398,340.2202205744,197.06970356012
5,Prevalence,96,Southern Latin America,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,387.36343221966996,477.49920533704,309.46018737227
5,Prevalence,96,Southern Latin America,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,305.34550354949,372.6338395146,248.69438535198
5,Prevalence,104,Caribbean,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,365.21756508315,445.55403385167,296.56255040428
5,Prevalence,104,Caribbean,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,325.85184746782,391.59485209221003,265.10546925248
5,Prevalence,109,Republic of Cuba,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,368.75307358672,483.20709488575005,269.70602941766
5,Prevalence,109,Republic of Cuba,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,321.90242094359996,420.93566384377004,240.47461561319997
5,Prevalence,107,Barbados,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,453.44049600535,615.79174753966,321.67330505419
5,Prevalence,107,Barbados,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,421.95396671248005,570.39923894291,303.65515888389
5,Prevalence,108,Belize,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,547.7754207717101,690.60917127342,415.48901042910995
5,Prevalence,108,Belize,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,583.55291191339,757.16441546456,433.06154747915997
5,Prevalence,95,United Kingdom of Great Britain and Northern Ireland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,190.91399654225,209.96851666350997,174.54094267507
5,Prevalence,95,United Kingdom of Great Britain and Northern Ireland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,131.33296701422,143.51208784003,119.91369488523
5,Prevalence,99,Eastern Republic of Uruguay,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,374.90160663962,499.49578585843005,272.90366244216
5,Prevalence,99,Eastern Republic of Uruguay,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,284.39669038388996,375.84209330071,209.55913893950998
5,Prevalence,97,Argentine Republic,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,419.96736755496994,551.9961369955,309.14355699919
5,Prevalence,97,Argentine Republic,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,326.72044668178,426.51498166444,243.94017398921002
5,Prevalence,102,United States of America,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,214.00202228327998,225.85009500312998,203.54576803366
5,Prevalence,102,United States of America,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,191.24956737652,202.71856105061,179.74116696975
5,Prevalence,101,Canada,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,269.58963833487,360.07052387225997,197.80724089926002
5,Prevalence,101,Canada,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,201.45794339393998,265.2315498586,151.72621133122001
5,Prevalence,103,Latin America and Caribbean,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,350.36041900395,376.44139911351,324.65632427638
5,Prevalence,103,Latin America and Caribbean,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,320.25121950085,346.05315390992,294.41872731098
5,Prevalence,105,Antigua and Barbuda,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,308.71006316458,391.39191727482006,238.13520230534002
5,Prevalence,105,Antigua and Barbuda,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,328.01819360453,428.06660358924,242.75625669355003
5,Prevalence,106,Commonwealth of the Bahamas,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,379.01326016431,511.66910864348995,271.41594877448
5,Prevalence,106,Commonwealth of the Bahamas,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,366.11959932597,502.90007290436,251.81079184992998
5,Prevalence,94,Swiss Confederation,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,94.70010629395,128.9632378217,68.27639707123
5,Prevalence,94,Swiss Confederation,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,105.46458744946001,139.38043047694,76.80461316047
5,Prevalence,100,High-income North America,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,219.91792219227003,232.3836015671,207.77063712752002
5,Prevalence,100,High-income North America,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,192.3145480422,205.26043717721998,181.27179303957
5,Prevalence,108,Belize,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,365.48284340723,465.80175356196,277.94132024466
5,Prevalence,108,Belize,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,674.33631607923,859.70697866436,506.95739769757995
5,Prevalence,107,Barbados,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,262.98142745856,362.62324613602,187.35007687661
5,Prevalence,107,Barbados,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,434.11781823591,586.3827906720101,309.62079286633
5,Prevalence,105,Antigua and Barbuda,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,168.56015801915,218.18075070558,132.61555324549
5,Prevalence,105,Antigua and Barbuda,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,279.13884159665,350.71359164617996,218.03176548947
5,Prevalence,103,Latin America and Caribbean,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,253.72250305993,274.61059421251,235.14617011374
5,Prevalence,103,Latin America and Caribbean,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,333.95653789655,361.72629657313996,307.52045091579004
5,Prevalence,106,Commonwealth of the Bahamas,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,297.87856056833,415.60043230311,204.97759295341
5,Prevalence,106,Commonwealth of the Bahamas,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,377.50204894803,507.78180808361003,267.1388216776
5,Prevalence,109,Republic of Cuba,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,237.97636503192,320.07353337714,171.43737815625
5,Prevalence,109,Republic of Cuba,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,329.10069033349,442.19192419018,234.95683455564998
5,Prevalence,104,Caribbean,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,265.50048097116,350.53675418815,201.02288004145998
5,Prevalence,104,Caribbean,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,375.81565640401,461.26886721546003,298.18547681382
5,Prevalence,115,Jamaica,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,470.70242471996,676.29321524045,314.19651933926
5,Prevalence,115,Jamaica,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,452.10176378499,652.7438717617699,290.46357807741
5,Prevalence,114,Republic of Haiti,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,394.55820780004996,630.64959954909,206.98796367276998
5,Prevalence,114,Republic of Haiti,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,365.89674014373,592.3998152151,200.96503329760998
5,Prevalence,113,Republic of Guyana,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,335.09700270585,515.76623180842,200.98106459188
5,Prevalence,113,Republic of Guyana,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,332.35118093164,498.78276149247995,205.45679487355
5,Prevalence,112,Grenada,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,460.47355552631,627.00657091682,327.7675012587
5,Prevalence,112,Grenada,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,417.35252916961,577.7541486674701,297.93100446709
5,Prevalence,110,Commonwealth of Dominica,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,359.36942433235,545.29051425608,234.79130093306003
5,Prevalence,110,Commonwealth of Dominica,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,346.02693960465996,508.46328504705997,216.53019223878
5,Prevalence,111,Dominican Republic,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,321.73473053357003,505.24340346948,188.4575163827
5,Prevalence,111,Dominican Republic,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,276.48996098255,413.4619066326,167.55013584588
5,Prevalence,113,Republic of Guyana,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,268.10442890637,414.25921591205,158.14667414432
5,Prevalence,113,Republic of Guyana,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,357.90605648606,546.04270167944,217.70350707552998
5,Prevalence,112,Grenada,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,360.7663790103,507.57098152303,243.54668631741
5,Prevalence,112,Grenada,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,568.2122231345,758.1599157184801,402.63433231930003
5,Prevalence,111,Dominican Republic,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,239.22462386779,388.88170540841,138.21870274702
5,Prevalence,111,Dominican Republic,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,362.84568806128,557.88357409691,212.94228858024
5,Prevalence,110,Commonwealth of Dominica,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,233.73374538442002,358.98183368196,134.46373269461
5,Prevalence,110,Commonwealth of Dominica,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,351.35107957728,541.8890472440199,214.27774115621003
5,Prevalence,125,Republic of Colombia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,461.66853798287,608.1056174816999,338.55524772965003
5,Prevalence,125,Republic of Colombia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,408.15192677337,535.40705623534,306.64926512929
5,Prevalence,124,Central Latin America,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,405.43674987686,450.55975220981003,367.87506672949996
5,Prevalence,124,Central Latin America,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,369.37485884514,411.51472330375003,334.44561001350996
5,Prevalence,122,Republic of Ecuador,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,369.2372148708,487.14656704049,268.57130147572
5,Prevalence,122,Republic of Ecuador,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,361.13358575189,484.60457870609997,259.52134471731
5,Prevalence,121,Plurinational State of Bolivia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,362.82208853001,563.46315392778,207.37203625095998
5,Prevalence,121,Plurinational State of Bolivia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,407.39329620905994,672.32595912957,240.83245504126
5,Prevalence,123,Republic of Peru,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,486.02043393464,711.26221267573,315.64775714314
5,Prevalence,123,Republic of Peru,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,555.9870761911001,814.95271436834,357.22724040275
5,Prevalence,118,Republic of Suriname,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,525.3066849351201,764.60952701787,330.88338759157
5,Prevalence,118,Republic of Suriname,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,360.2744111492,537.1613802522601,228.70947844105
5,Prevalence,120,Andean Latin America,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,434.20462257123,569.87877160083,320.46969879245
5,Prevalence,120,Andean Latin America,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,479.42196014756,631.51840940936,355.59279372294
5,Prevalence,119,Republic of Trinidad and Tobago,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,447.23505589546005,584.78324515882,323.42015483151
5,Prevalence,119,Republic of Trinidad and Tobago,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,359.21725217952996,481.88046381980996,257.12731305099
5,Prevalence,116,Saint Lucia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,423.28279134601,553.7280021226,314.18533375596996
5,Prevalence,116,Saint Lucia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,398.89070293139997,526.31623130272,293.24229480249
5,Prevalence,117,Saint Vincent and the Grenadines,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,617.8358529150399,789.0450745433601,474.93540623514997
5,Prevalence,117,Saint Vincent and the Grenadines,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,524.49329703939,674.41063929539,392.50238698718
5,Prevalence,125,Republic of Colombia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,363.59716786176,486.96090109113,268.71230426758
5,Prevalence,125,Republic of Colombia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,424.85444381026,571.15366047645,307.25147315327
5,Prevalence,123,Republic of Peru,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,237.89058219958002,359.11550434526,146.07421742366
5,Prevalence,123,Republic of Peru,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,366.56815526861,545.33395249132,235.12701697663
5,Prevalence,124,Central Latin America,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,296.07457367415003,332.35642528158,265.08225457466
5,Prevalence,124,Central Latin America,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,392.69676038442003,436.71943649287,355.17909702651
5,Prevalence,126,Republic of Costa Rica,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,229.92079776549,312.80883981964996,168.07753393870001
5,Prevalence,126,Republic of Costa Rica,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,370.79636647808996,510.43197232765993,264.37490251083
5,Prevalence,120,Andean Latin America,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,214.68210709834,286.53263000072,156.60718675939
5,Prevalence,120,Andean Latin America,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,336.5106475873,447.68821580377,250.90402508514
5,Prevalence,121,Plurinational State of Bolivia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,164.75561317736998,284.13296114079003,90.82597183448999
5,Prevalence,121,Plurinational State of Bolivia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,269.01043653228,453.64723964741,150.29539636165998
5,Prevalence,122,Republic of Ecuador,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,198.95776536525,267.46859469995997,139.95065127689
5,Prevalence,122,Republic of Ecuador,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,316.79807074324,439.25929683078,227.31526114916997
5,Prevalence,119,Republic of Trinidad and Tobago,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,236.8727845685,314.43235729056005,173.10389832332
5,Prevalence,119,Republic of Trinidad and Tobago,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,470.55032353683004,619.18181659276,348.80372273143
5,Prevalence,118,Republic of Suriname,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,285.95190074915,424.08827859578,184.53656969079998
5,Prevalence,118,Republic of Suriname,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,435.40027915505,623.62678616473,281.54069269406
5,Prevalence,114,Republic of Haiti,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,317.49686717682,535.52842112226,173.67062385732
5,Prevalence,114,Republic of Haiti,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,414.37339263628996,661.55218104711,234.27618209109002
5,Prevalence,116,Saint Lucia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,348.66240444629,467.09836725364,260.8281308429
5,Prevalence,116,Saint Lucia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,335.57966366518,433.15318363733996,247.50572494540998
5,Prevalence,117,Saint Vincent and the Grenadines,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,244.03094517026003,343.03519167630003,180.72479070455
5,Prevalence,117,Saint Vincent and the Grenadines,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,685.2908231127,875.40047517805,485.95821326680004
5,Prevalence,115,Jamaica,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,310.17026211467,479.5812475087,186.12485111063
5,Prevalence,115,Jamaica,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,439.84450432613994,656.40038233061,278.89594906234004
5,Prevalence,129,Republic of Honduras,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,364.51806576962,608.16089113883,181.15826484613
5,Prevalence,129,Republic of Honduras,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,368.63769099772,623.9016465351,195.07434737713
5,Prevalence,128,Republic of Guatemala,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,412.03535456894997,520.9903217109601,313.91901484276
5,Prevalence,128,Republic of Guatemala,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,426.57145249447996,553.70203159245,323.24351709351
5,Prevalence,141,Arab Republic of Egypt,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,32.67599730817,49.05599112845,20.33118042392
5,Prevalence,141,Arab Republic of Egypt,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,29.10695306255,43.34884921874,18.21206878006
5,Prevalence,140,Kingdom of Bahrain,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,56.96666179088,89.85441536816,34.578099703069995
5,Prevalence,140,Kingdom of Bahrain,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,48.628746725940005,76.07953290572,30.53069362114
5,Prevalence,126,Republic of Costa Rica,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,417.62263529595003,557.9717467584501,304.47056932269
5,Prevalence,126,Republic of Costa Rica,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,330.63474991035,439.77527335018,240.26802464851
5,Prevalence,131,Republic of Nicaragua,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,499.26863595051,696.89360560706,345.16058021558996
5,Prevalence,131,Republic of Nicaragua,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,441.60482092607,617.01572931231,304.00830669275
5,Prevalence,138,North Africa and Middle East,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,56.34902180849,68.10596541154,45.71484814118
5,Prevalence,138,North Africa and Middle East,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,55.64963957441999,68.52918146647,45.81377867334
5,Prevalence,130,United Mexican States,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,296.47206767123,313.96443705835003,280.5805360256
5,Prevalence,130,United Mexican States,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,278.72954536547,297.49758471552997,260.78241327719996
5,Prevalence,136,Republic of Paraguay,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,304.38161888475,458.22697178173,192.51022560219
5,Prevalence,136,Republic of Paraguay,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,486.77180829135,721.70958739837,298.74492859839
5,Prevalence,139,People's Democratic Republic of Algeria,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,108.43695702349001,175.81500017661,62.90252343125
5,Prevalence,139,People's Democratic Republic of Algeria,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,92.76325134422,141.74738139014002,56.134103882670004
5,Prevalence,136,Republic of Paraguay,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,505.37492688183994,751.34484676573,322.63587315082
5,Prevalence,136,Republic of Paraguay,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,479.44190841516996,699.49636676281,307.53515077068
5,Prevalence,137,North Africa and Middle East,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,56.34902180849,68.10596541154,45.71484814118
5,Prevalence,137,North Africa and Middle East,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,55.64963957441999,68.52918146647,45.81377867334
5,Prevalence,135,Federative Republic of Brazil,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,264.24404783483,286.86345510916,245.02365507483
5,Prevalence,135,Federative Republic of Brazil,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,221.81968657802997,240.13724206240002,204.10569278059
5,Prevalence,131,Republic of Nicaragua,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,284.98114214807,417.06194793301006,191.48092370411
5,Prevalence,131,Republic of Nicaragua,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,506.02228439706,702.67573725566,343.58594606059
5,Prevalence,134,Tropical Latin America,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,217.05712686453998,233.53901876935998,200.13033800852998
5,Prevalence,134,Tropical Latin America,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,266.88334510069,291.90815502427,246.28612780487998
5,Prevalence,127,Republic of El Salvador,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,645.61007037055,858.02508321665,475.58426563322
5,Prevalence,127,Republic of El Salvador,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,614.10497759499,819.8835443056199,433.344677319
5,Prevalence,127,Republic of El Salvador,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,354.23729355579997,501.58447748038003,245.98743229984
5,Prevalence,127,Republic of El Salvador,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,534.5223050166001,717.72081486663,394.44782177275
5,Prevalence,132,Republic of Panama,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,418.07541633411,568.1273329307501,299.19590597602
