measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,196,South Africa,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.01661637748420273,0.019591010408798085,0.01349689661093831
1,Deaths,196,South Africa,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,8.368931367145896,10.07344931691199,6.716939217119309
1,Deaths,196,South Africa,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,434.65485055526256,506.5419055942196,366.86646847900374
1,Deaths,196,South Africa,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.03349011711403874,0.03813259029717903,0.028995586681863455
1,Deaths,196,South Africa,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,19.838180489952446,23.119193852467898,16.744235588537613
1,Deaths,196,South Africa,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,589.9687988253695,684.4338856071428,498.9481434758819
1,Deaths,196,South Africa,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.049216604718420605,0.05646927104046552,0.042927189443428805
1,Deaths,196,South Africa,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,33.20180918544432,38.51804250534102,28.079418921985134
1,Deaths,196,South Africa,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,638.5349272583751,726.9348595460484,555.2499159243054
1,Deaths,196,South Africa,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.0546501021849302,0.06144343624206486,0.04773567244866115
1,Deaths,196,South Africa,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,41.43175255710398,47.167639451080575,36.027750623921506
1,Deaths,98,Chile,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,26.55178991335753,32.95247885513147,20.750721108361507
1,Deaths,98,Chile,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.0799612919292885,0.0993020686766851,0.06230352400118465
1,Deaths,98,Chile,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,3.773404343874147,4.683037462224731,2.948986167197003
1,Deaths,98,Chile,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,45.722072933149086,57.61720697045088,35.610089404112465
1,Deaths,98,Chile,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.09629869647167995,0.12126184983088349,0.07485219861981891
1,Deaths,98,Chile,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,6.929425017579439,8.73219628532262,5.396899759026341
1,Deaths,98,Chile,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,51.875465993420086,65.01258700338178,40.72884203783644
1,Deaths,98,Chile,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.08083195282855253,0.10102893118108708,0.06323536140517753
1,Deaths,98,Chile,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,8.649075265054188,10.839396762998796,6.790624691225549
1,Deaths,98,Chile,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,68.61459158824736,84.16927949208491,54.21686660000103
1,Deaths,98,Chile,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.07165215768740645,0.08758627819992192,0.05671261401500502
1,Deaths,98,Chile,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,10.968221675470115,13.454679163198811,8.666707731596553
1,Deaths,33,Armenia,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,1.985596392715819,2.1641448601059032,1.820315228204003
1,Deaths,33,Armenia,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.03880635470826832,0.041579335108471976,0.036130641930480094
1,Deaths,33,Armenia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,1.4541682607306348,1.5849297363423196,1.3331232062515896
1,Deaths,33,Armenia,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,3.2401338426860233,3.489954876888113,3.0018258133749804
1,Deaths,33,Armenia,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.04787947032730393,0.05033572277321965,0.04522045169318966
1,Deaths,33,Armenia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,2.635864729233477,2.8390953624865887,2.4419999817718754
1,Deaths,33,Armenia,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,4.543373149783166,4.95775862595002,4.1462112528683335
1,Deaths,33,Armenia,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.054372007309740886,0.05866193677751203,0.05048089968235489
1,Deaths,33,Armenia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,4.4496070582519085,4.855440450932226,4.060641784760064
1,Deaths,33,Armenia,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,7.927754242645725,8.6374539863875,7.274591014547714
1,Deaths,33,Armenia,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.05283257450743342,0.05674726333104454,0.04905445012573567
1,Deaths,33,Armenia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,8.871130605799467,9.665282256435715,8.140243127956891
1,Deaths,114,Haiti,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,80.72047025648739,136.1490730854537,44.163983204520875
1,Deaths,114,Haiti,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.04408312787707548,0.06726354722067665,0.025624296194789824
1,Deaths,114,Haiti,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,14.993881502020743,25.289781662157612,8.203489507949206
1,Deaths,114,Haiti,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,123.56764504778516,191.92660010418683,72.93143556481111
1,Deaths,114,Haiti,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.06190901518768477,0.09197000338932276,0.03807427086502191
1,Deaths,114,Haiti,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,26.312109977988147,40.86825323643432,15.529793035157153
1,Deaths,114,Haiti,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,143.6700355707187,229.50728358348988,81.95028438682606
1,Deaths,114,Haiti,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.06716875333768409,0.09533829480328825,0.04220179727275556
1,Deaths,114,Haiti,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,38.35860274778374,61.27637320983784,21.879986257223695
1,Deaths,114,Haiti,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,143.81287637938908,225.18399531565095,81.58841129442123
1,Deaths,114,Haiti,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.06224204384860604,0.0876237028132537,0.04051034032330383
1,Deaths,114,Haiti,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,49.93814174461964,78.19376511896529,28.331076816728373
1,Deaths,16,Philippines,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,114.97310682495629,134.65510111339873,97.48047842403047
1,Deaths,16,Philippines,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.023730406916662023,0.02603321252147994,0.021301459877965875
1,Deaths,16,Philippines,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,2.8780999490838513,3.370795574380627,2.4402103042758947
1,Deaths,16,Philippines,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,209.8263188833254,241.09471288201817,178.66248201027213
1,Deaths,16,Philippines,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.032916451650493624,0.03579277798921203,0.03011504234717194
1,Deaths,16,Philippines,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,5.800436904928487,6.66482011230255,4.938944073811606
1,Deaths,16,Philippines,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,319.4191181332141,364.00240114189387,271.6873948339998
1,Deaths,16,Philippines,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.038864526667515,0.04208580724979939,0.03545890437182514
1,Deaths,16,Philippines,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,10.047497843451806,11.449888666210542,8.54607116080382
1,Deaths,16,Philippines,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,396.2169639789867,456.7988111242408,334.65025841535913
1,Deaths,16,Philippines,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.03584114989236039,0.03876426915856093,0.03247840381157167
1,Deaths,16,Philippines,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,14.047267323901934,16.195104189034943,11.864513807699366
1,Deaths,116,Saint Lucia,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,0.4855637655668075,0.6167471937152831,0.37762039153850285
1,Deaths,116,Saint Lucia,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.06273315858634372,0.07253424875136595,0.052995593769610286
1,Deaths,116,Saint Lucia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,7.4656759196576346,9.482657066187324,5.806016972023839
1,Deaths,116,Saint Lucia,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,0.6328754869463589,0.7789707116253289,0.5063553845285956
1,Deaths,116,Saint Lucia,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.08587448580491122,0.09898734852486733,0.07479422452214128
1,Deaths,116,Saint Lucia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,9.521985140808464,11.720074002250081,7.618415544443906
1,Deaths,116,Saint Lucia,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,1.1339166123072353,1.3843689410647306,0.8954437900314424
1,Deaths,116,Saint Lucia,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.08251567935181424,0.09426157267311822,0.070708134278959
1,Deaths,116,Saint Lucia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,17.412338246411473,21.25826537684965,13.750367516841285
1,Deaths,116,Saint Lucia,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,1.5344149575716337,1.8859770872977444,1.2155899456482917
1,Deaths,116,Saint Lucia,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.07339215063685421,0.08598895010271629,0.06204914062083001
1,Deaths,116,Saint Lucia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,23.000971590816164,28.270908851486766,18.221765675555726
1,Deaths,49,Macedonia,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,1.539906269411837,2.1129281149093395,1.0969932335784256
1,Deaths,49,Macedonia,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.0470129930468641,0.06374967511196242,0.03350058444103809
1,Deaths,49,Macedonia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,1.829567870986193,2.5103770726370653,1.3033413881813192
1,Deaths,49,Macedonia,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,3.1987109782938528,4.279367496422923,2.363128912937784
1,Deaths,49,Macedonia,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.058502620914467826,0.07625122362632175,0.04393519169295853
1,Deaths,49,Macedonia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,3.77174887547561,5.046001233593556,2.7864752021863257
1,Deaths,49,Macedonia,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,5.2580654506723405,6.84768415132301,4.019822293523163
1,Deaths,49,Macedonia,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.05678426430346722,0.07372430627685206,0.043391311462135276
1,Deaths,49,Macedonia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,6.399691890396226,8.33444717307827,4.892602493071789
1,Deaths,49,Macedonia,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,6.973896892531424,9.347730493237355,5.173089892973197
1,Deaths,49,Macedonia,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.04663612929716881,0.062157697955734,0.035194822044533496
1,Deaths,49,Macedonia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,9.030205162377067,12.10398224369234,6.698416075952434
1,Deaths,81,Germany,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,34.60642158450203,43.645099408892946,26.69937615293054
1,Deaths,81,Germany,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.03906917609870971,0.04935320513271216,0.030063778734671927
1,Deaths,81,Germany,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,1.2648307495935889,1.5951855544104816,0.9758359982621199
1,Deaths,81,Germany,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,63.093958823406666,80.38089953021927,48.266811486306864
1,Deaths,81,Germany,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.045654250047642585,0.057919315004519245,0.034887327437382785
1,Deaths,81,Germany,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,2.364543812236687,3.0123986852397144,1.80887350492266
1,Deaths,81,Germany,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,80.08665886913472,99.32519407242955,61.72504567080333
1,Deaths,81,Germany,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.04251608918729701,0.052543024392321586,0.03290790560351834
1,Deaths,81,Germany,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,3.221180404703974,3.994977108014123,2.4826545444871524
1,Deaths,81,Germany,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,117.1577011989936,145.7061540787806,92.32450050172511
1,Deaths,81,Germany,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.03185599903676531,0.039575891647847285,0.0252080282717009
1,Deaths,81,Germany,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,4.410061251971772,5.484684811160996,3.4752875662756995
1,Deaths,82,Greece,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,2.8648432913501085,3.3728970215605463,2.4406661898399076
1,Deaths,82,Greece,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.029611573396374758,0.03484840659524484,0.025235082993667547
1,Deaths,82,Greece,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,0.9456676485758264,1.113373148506283,0.8056493224858783
1,Deaths,82,Greece,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,5.41524998752538,6.272029834755347,4.636735787648546
1,Deaths,82,Greece,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.0340489857620975,0.03941906838633712,0.029182621362840968
1,Deaths,82,Greece,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,1.4432426926449538,1.6715869531257468,1.2357573627560519
1,Deaths,82,Greece,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,10.46850152312126,12.08695494004534,9.005601791287367
1,Deaths,82,Greece,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.03599047610041576,0.04124099930832353,0.03083843716260313
1,Deaths,82,Greece,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,2.651331351972127,3.061233024768349,2.280826374231397
1,Deaths,82,Greece,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,16.02126703115701,18.81072197780004,13.581431683508079
1,Deaths,82,Greece,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.03215236096085794,0.03788217215192007,0.0272316055408841
1,Deaths,82,Greece,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,4.067190273892589,4.775326778101945,3.4478088868550363
1,Deaths,422,"Virgin Islands, U.S.",2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,0.08487345971810567,0.14127480590494834,0.046631871341890826
1,Deaths,422,"Virgin Islands, U.S.",2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.03365317649750338,0.05288206953657366,0.02005250548657202
1,Deaths,422,"Virgin Islands, U.S.",2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,3.2893527502594866,5.475241293205866,1.8072631274564783
1,Deaths,422,"Virgin Islands, U.S.",2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,0.12535002277060586,0.20788209589253828,0.07316108206320034
1,Deaths,422,"Virgin Islands, U.S.",2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.04615292029894447,0.07368766638161055,0.02847496199227001
1,Deaths,422,"Virgin Islands, U.S.",2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,4.590409757506556,7.612794798947513,2.6792124767878827
1,Deaths,422,"Virgin Islands, U.S.",2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,0.21149157198090024,0.33958542952519405,0.13011551295759521
1,Deaths,422,"Virgin Islands, U.S.",2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.04843553180433856,0.07452385698562437,0.030687989275275173
1,Deaths,422,"Virgin Islands, U.S.",2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,7.661109426099602,12.301204774895213,4.713328164638355
1,Deaths,422,"Virgin Islands, U.S.",2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,0.5485007915054442,0.8164371231995224,0.35269652560207604
1,Deaths,422,"Virgin Islands, U.S.",2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.044641643898249796,0.06437896600783437,0.03001738560565599
1,Deaths,422,"Virgin Islands, U.S.",2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,17.668947799988484,26.300025697669284,11.36147221045264
1,Deaths,50,Montenegro,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,0.420396066886927,0.5686354593452259,0.2974127593742468
1,Deaths,50,Montenegro,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.041457548682103995,0.055386855286936744,0.03004815837848557
1,Deaths,50,Montenegro,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,1.9849656540978964,2.6849010859229665,1.4042807698463757
1,Deaths,50,Montenegro,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,0.766022832770172,1.007310524890712,0.5480783530617896
1,Deaths,50,Montenegro,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.04994757299881211,0.06550948217742522,0.03702669168035633
1,Deaths,50,Montenegro,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,3.3884447245605833,4.455762789363664,2.4243836144702247
1,Deaths,50,Montenegro,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,1.3324728211065011,1.8112848420927534,0.9762850513393918
1,Deaths,50,Montenegro,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.047165508801688745,0.06305950893662232,0.03572118817066033
1,Deaths,50,Montenegro,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,6.007059770500712,8.165642207109196,4.40129251685002
1,Deaths,50,Montenegro,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,2.0572494552485914,2.775786660628499,1.435515839694387
1,Deaths,50,Montenegro,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.038467249763596785,0.05075104816283434,0.027450116906692832
1,Deaths,50,Montenegro,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,9.77624404762054,13.19080082835882,6.821707084317312
1,Deaths,213,Niger,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,33.48847060813574,60.13588155837981,17.68329477107972
1,Deaths,213,Niger,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.02414435348546015,0.04243498408793921,0.013109919145679782
1,Deaths,213,Niger,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,5.791945888438328,10.400707037814241,3.0583865008907303
1,Deaths,213,Niger,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,51.234797800972274,97.4635285211712,28.060502332855922
1,Deaths,213,Niger,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.03457122566887317,0.06140349368078937,0.01995886544549243
1,Deaths,213,Niger,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,10.413149665267516,19.808847754967946,5.703120203766519
1,Deaths,213,Niger,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,81.23375645545661,132.21566454530546,45.781915240338996
1,Deaths,213,Niger,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.049804020325225275,0.0749181367611477,0.03055846589549308
1,Deaths,213,Niger,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,19.99161693158283,32.538257902597024,11.26692340493841
1,Deaths,213,Niger,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,91.34356066058713,142.93544663340325,56.072522894350215
1,Deaths,213,Niger,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.05155719344760899,0.07879468781440362,0.033069268553296
1,Deaths,213,Niger,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,28.817265992471423,45.09358684508515,17.689881973395025
1,Deaths,99,Uruguay,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,6.339565970075042,7.897208893300941,4.83731641807236
1,Deaths,99,Uruguay,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.07112616992986526,0.08864560744378983,0.054659269562541093
1,Deaths,99,Uruguay,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,5.357341036007975,6.673649501198818,4.087843532668126
1,Deaths,99,Uruguay,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,11.946207846321752,15.205991765946063,9.220416576266357
1,Deaths,99,Uruguay,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.0919562574505245,0.11685108643009104,0.07078550883728986
1,Deaths,99,Uruguay,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,10.052151765076516,12.795101084471513,7.758531238881329
1,Deaths,99,Uruguay,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,15.338626200889095,19.28514242610469,11.939702971045167
1,Deaths,99,Uruguay,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.07883430303854284,0.09861204622578232,0.061466849797334085
1,Deaths,99,Uruguay,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,12.87208629890512,16.183979865231155,10.019729603794557
1,Deaths,99,Uruguay,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,15.44834898453739,18.922156697501368,12.106375117046776
1,Deaths,99,Uruguay,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.06228069554876316,0.07684533556978256,0.048756038443413495
1,Deaths,99,Uruguay,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,14.31833258728199,17.538038086443674,11.220817546637115
1,Deaths,97,Argentina,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,127.5710694493396,157.4367615875667,100.320008074905
1,Deaths,97,Argentina,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.10114421812898433,0.1240833797815112,0.07981243833020243
1,Deaths,97,Argentina,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,7.387489777227218,9.1169766923509,5.809413037797095
1,Deaths,97,Argentina,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,202.62619153172008,253.5856609172975,158.16181423332137
1,Deaths,97,Argentina,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.11675837324433183,0.1462117151541104,0.09173519767721475
1,Deaths,97,Argentina,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,12.15504808819894,15.211981627976945,9.487739187072753
1,Deaths,97,Argentina,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,261.82024637324366,321.70635620540975,203.72711371918294
1,Deaths,97,Argentina,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.1081559879159212,0.13309423382832608,0.08462391576733286
1,Deaths,97,Argentina,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,16.569021039398425,20.358850999157745,12.892657769089999
1,Deaths,97,Argentina,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,259.8383675274791,314.0761982031106,211.04778997850386
1,Deaths,97,Argentina,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.08429475281826862,0.10218654596101528,0.06848951464697534
1,Deaths,97,Argentina,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,19.001948658426937,22.96835471173546,15.43389957305627
1,Deaths,66,Brunei,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,0.5217592549810747,0.7680096847382606,0.33999774193967996
1,Deaths,66,Brunei,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.04698864507755137,0.0662304525224612,0.03138885990387202
1,Deaths,66,Brunei,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,2.5792765063331418,3.7965964524262623,1.6807525302510322
1,Deaths,66,Brunei,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,1.5872112421503652,2.298106836145136,1.0606685276239383
1,Deaths,66,Brunei,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.06285438875885314,0.08940644632417265,0.04242899602023727
1,Deaths,66,Brunei,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,8.611392878497629,12.468347197437573,5.754642584847593
1,Deaths,66,Brunei,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,1.6517983295616894,2.3670484071617244,1.1096526055275002
1,Deaths,66,Brunei,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.06037530400209555,0.08514508656393657,0.04132702304068668
1,Deaths,66,Brunei,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,10.156300086700922,14.554109610500154,6.822845532673093
1,Deaths,66,Brunei,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,2.3876597885203594,3.4087366117299265,1.5981143580528454
1,Deaths,66,Brunei,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.054777123502431725,0.07481096401181497,0.03854305796814443
1,Deaths,66,Brunei,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.55863181604605,23.63988989674727,11.083064422395287
1,Deaths,17,Sri Lanka,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,6.314454230533106,10.626300772509827,3.448533430445658
1,Deaths,17,Sri Lanka,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.013303720493556334,0.02071429636160855,0.008131726645411681
1,Deaths,17,Sri Lanka,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,0.7983215577752661,1.3434581479866625,0.43598994936432206
1,Deaths,17,Sri Lanka,2,Female,12,35-39 years,432,Cervical cancer,1,Number,2019,14.472208770912008,23.897627421006202,8.179565038525688
1,Deaths,17,Sri Lanka,2,Female,12,35-39 years,432,Cervical cancer,2,Percent,2019,0.02211291510346509,0.03346135785487145,0.013267439504524046
1,Deaths,17,Sri Lanka,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,1.7218501541584015,2.8432517876320356,0.9731745544496169
1,Deaths,17,Sri Lanka,2,Female,13,40-44 years,432,Cervical cancer,1,Number,2019,25.336330474696652,39.7930548122027,14.8338253433853
1,Deaths,17,Sri Lanka,2,Female,13,40-44 years,432,Cervical cancer,2,Percent,2019,0.031048788044581912,0.044829896307081826,0.020872556515467246
1,Deaths,17,Sri Lanka,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,3.2959116865018423,5.176534720690153,1.9296787415059238
1,Deaths,17,Sri Lanka,2,Female,14,45-49 years,432,Cervical cancer,1,Number,2019,37.02966143783753,56.449400278221994,23.277361182025793
1,Deaths,17,Sri Lanka,2,Female,14,45-49 years,432,Cervical cancer,2,Percent,2019,0.030890796586322367,0.043406835197094124,0.02150088015158908
1,Deaths,17,Sri Lanka,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,5.24427350724392,7.99456659564251,3.2966234047365592
1,Deaths,115,Jamaica,2,Female,11,30-34 years,432,Cervical cancer,1,Number,2019,7.14413757688871,10.324980497853552,4.474901353920421
1,Deaths,115,Jamaica,2,Female,11,30-34 years,432,Cervical cancer,2,Percent,2019,0.04808734633906787,0.06386682620322737,0.03501025059890394
